"error","errorText","isin","mvUnitNotional","scenarioDate","scenarioSpecId","tradehubMessageId","type","zeroSimulation"
"false","","NO0010757925","-0.10500308856207798","2008-12-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10128522566663664","2008-12-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10533609856641046","2008-12-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10477039584660562","2008-12-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10602817160791478","2008-12-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2008-12-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10306269848215986","2008-12-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10612220200611239","2008-12-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2008-12-31","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10656840341966521","2009-01-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10835558932413636","2009-01-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10511813585069717","2009-01-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10493714833197439","2009-01-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10400296635157405","2009-01-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1048399909344682","2009-01-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10593624768527986","2009-01-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10451103591197002","2009-01-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1053020521166296","2009-01-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10505275088344564","2009-01-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1074453511139009","2009-01-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10607835801351492","2009-01-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10418852201687581","2009-01-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1065824782133715","2009-01-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10529318156773448","2009-01-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10542932733744365","2009-01-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10619630482541981","2009-01-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10495384360555891","2009-01-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10513340924556469","2009-01-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10603625423778554","2009-01-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10397584676529664","2009-01-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10437214701388914","2009-02-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10386729437550939","2009-02-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10674744918995152","2009-02-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10635026406880554","2009-02-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1050847792118814","2009-02-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10634700355237324","2009-02-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10526527236975348","2009-02-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10440770521319116","2009-02-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10351518235212952","2009-02-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10616035547527343","2009-02-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10431582881836166","2009-02-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10480202177876316","2009-02-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10422196015597104","2009-02-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10719069230952301","2009-02-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10416536374232611","2009-02-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10537093423578205","2009-02-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10481704869736924","2009-02-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10487401965300998","2009-02-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10461745510465267","2009-02-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10372389679657436","2009-02-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10335341911727121","2009-03-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10518617273655367","2009-03-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10586192267591647","2009-03-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10540841129540086","2009-03-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10445436274107381","2009-03-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1047598612259715","2009-03-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10544511635286605","2009-03-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10624524611002795","2009-03-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10429379216266445","2009-03-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10582478429121824","2009-03-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10570595309126533","2009-03-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10421711612000358","2009-03-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10526753935874401","2009-03-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10699540622427085","2009-03-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10494290015838245","2009-03-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10520078073429448","2009-03-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10498421664379867","2009-03-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10391002446012676","2009-03-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1039320808303151","2009-03-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10521370163320629","2009-03-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.103234132644422","2009-03-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10572033532582976","2009-03-31","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10506789072991625","2009-04-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10544298695711002","2009-04-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10560461685344256","2009-04-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1051622289371057","2009-04-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10471898209279495","2009-04-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10397968944494511","2009-04-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2009-04-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10629422949041144","2009-04-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10437886385761075","2009-04-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10504424490941576","2009-04-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10612071002559821","2009-04-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10442309772380896","2009-04-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10499564801009019","2009-04-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10539798410208225","2009-04-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10585839948763925","2009-04-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10500804272712594","2009-04-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10412882982396049","2009-04-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10499709868873948","2009-04-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10539105863844965","2009-04-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10508998332430405","2009-04-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10492094355827335","2009-05-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10504338745828921","2009-05-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10442541146549718","2009-05-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10640621244894015","2009-05-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2009-05-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10401672412280862","2009-05-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1044234183788236","2009-05-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1039473303329121","2009-05-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10510069799589024","2009-05-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10518404327824393","2009-05-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10546695818494965","2009-05-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10539959981007029","2009-05-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10423418575897975","2009-05-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2009-05-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10423433712409907","2009-05-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10516545365376254","2009-05-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10395701087792078","2009-05-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10595504298547855","2009-05-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1039374690532509","2009-05-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10599243845588036","2009-05-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10581867980965393","2009-06-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10544872022359429","2009-06-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10326255416539443","2009-06-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10518473154241266","2009-06-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2009-06-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10425339357741534","2009-06-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10526996926431711","2009-06-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10583894878956522","2009-06-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10417934397975329","2009-06-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10535450263219691","2009-06-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10475591777610165","2009-06-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1048687345288863","2009-06-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10499123620955261","2009-06-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1054302268668126","2009-06-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10480067827861168","2009-06-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1039868990204202","2009-06-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10370241586697009","2009-06-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10606342578408234","2009-06-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10423164224854488","2009-06-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10541485707468373","2009-06-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10508312264759975","2009-06-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10518641601114838","2009-06-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10544607679422174","2009-07-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10594768740771776","2009-07-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10467892127766938","2009-07-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1039782977675382","2009-07-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10497404805992101","2009-07-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10476971311563774","2009-07-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10504362130675386","2009-07-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10488150273809267","2009-07-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10516732000731648","2009-07-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10541748209860195","2009-07-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10519067253556685","2009-07-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10521722722558886","2009-07-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10506023282596866","2009-07-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10486566796227195","2009-07-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10567565838345272","2009-07-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1053671389815622","2009-07-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10495078069375778","2009-07-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10578016709200175","2009-07-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10570216873004186","2009-07-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10542161609063995","2009-07-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10473603474544967","2009-07-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
