"error","errorText","isin","mvUnitNotional","scenarioDate","scenarioSpecId","tradehubMessageId","type","zeroSimulation"
"false","","NO0010705536","-0.11511021982630261","2008-11-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11558684963073566","2008-11-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11527986204497095","2008-11-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11550259951553046","2008-11-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11501493290539684","2008-11-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11508875767331422","2008-11-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11539123428610756","2008-11-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11541093601485888","2008-11-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11506203791203276","2008-11-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11486854464230999","2008-11-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11519810385391202","2008-11-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11532176706524518","2008-11-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11545525599665908","2008-11-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11564123061976635","2008-11-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11545304203642039","2008-11-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11534057397082302","2008-11-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11566118475038406","2008-11-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11559714863867074","2008-11-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11497293481850376","2008-11-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11545462857812704","2008-11-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1154066792566489","2008-12-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1158292836890113","2008-12-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11537688418673109","2008-12-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11559984010543417","2008-12-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11489201100817696","2008-12-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1146145157468488","2008-12-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11454685352964802","2008-12-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11520648859963387","2008-12-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11542875721223442","2008-12-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11544148417274125","2008-12-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11506692587532608","2008-12-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11523556276097757","2008-12-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11615596847887856","2008-12-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11554713435245752","2008-12-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11491756163991802","2008-12-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11530098819100547","2008-12-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11451594924520483","2008-12-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11522984406886273","2008-12-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11559599120858502","2008-12-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11473300854179953","2008-12-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11522984406886273","2008-12-31","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11542660980017445","2009-01-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11509472199482679","2009-01-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11481586438945336","2009-01-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11556017218039365","2009-01-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11579016832920927","2009-01-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1155333140054938","2009-01-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11535386357643572","2009-01-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11555208750441649","2009-01-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11530231747597888","2009-01-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11536966285903674","2009-01-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11512847795151514","2009-01-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1150353149559958","2009-01-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1152224532240267","2009-01-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11553321653363079","2009-01-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11531481346133739","2009-01-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1149717189777751","2009-01-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11477161105640535","2009-01-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11524336566600159","2009-01-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11554287924398708","2009-01-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11523027017038734","2009-01-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11530445780465291","2009-01-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11532494041766374","2009-02-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1150967926420695","2009-02-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11497072539615685","2009-02-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11529128802199641","2009-02-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11509086473702826","2009-02-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11508423222550478","2009-02-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1153817996050236","2009-02-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11559098014986476","2009-02-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11545709693841627","2009-02-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11497402969658942","2009-02-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1154850894060168","2009-02-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1152835348605101","2009-02-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11523470017552459","2009-02-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11472868205492388","2009-02-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11542410628691839","2009-02-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11510818034512986","2009-02-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11550376422266949","2009-02-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1153552797689593","2009-02-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11482164018456467","2009-02-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11521932837525715","2009-02-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11538653919558874","2009-03-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11496660921116418","2009-03-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11510964246755359","2009-03-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11544789266212356","2009-03-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1153474047328775","2009-03-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11519675085890042","2009-03-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11503609112697463","2009-03-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1148484789744349","2009-03-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1155253893409033","2009-03-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11496559399605091","2009-03-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11510882046475714","2009-03-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11517744278872395","2009-03-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11499214216846818","2009-03-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11541832120870024","2009-03-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11534741905368788","2009-03-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11511872355614196","2009-03-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11502767411473767","2009-03-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11553088795772042","2009-03-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1153173069808499","2009-03-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11531447207417933","2009-03-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11546534502638994","2009-03-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11530650704882325","2009-03-31","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1152027660912215","2009-04-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11474378474731785","2009-04-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11493272474850291","2009-04-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.115103433694253","2009-04-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11522214692021332","2009-04-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1152329484895189","2009-04-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11522984406886273","2009-04-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11533214996351897","2009-04-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11544275472648957","2009-04-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11510096342811989","2009-04-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11508866000746318","2009-04-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11539976102022985","2009-04-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11530310522696631","2009-04-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11515168613320766","2009-04-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11524290130920312","2009-04-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11527171073311712","2009-04-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11531891488192515","2009-04-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11525867494259504","2009-04-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11514142876386436","2009-04-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11507939028743638","2009-04-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11521314647283179","2009-05-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11538322637123061","2009-05-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1151296370248698","2009-05-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11481975861460042","2009-05-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11522984406886273","2009-05-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1153852028343045","2009-05-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11528650826904675","2009-05-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11542101671078081","2009-05-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.115242949187754","2009-05-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11500122884220965","2009-05-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11517951641593184","2009-05-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1153208615923533","2009-05-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11519241583695124","2009-05-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11522984406886273","2009-05-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11516115442966192","2009-05-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11504871491826621","2009-05-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11532954966034954","2009-05-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11515771886167953","2009-05-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1151072767124255","2009-05-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11538137617707776","2009-05-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.115221870393441","2009-06-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11525612634980245","2009-06-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11536736272401106","2009-06-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11504750216568249","2009-06-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11522984406886273","2009-06-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11503349006818567","2009-06-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11527643122721846","2009-06-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11511672915556732","2009-06-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11502641150309204","2009-06-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.1153146970366013","2009-06-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11542352848604923","2009-06-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
"false","","NO0010705536","-0.11514847540635795","2009-06-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","4543099b4311f220ef8ca3221e6fa8a43624b97e","position","false"
